route_id,service_id,trip_id,trip_headsign,block_id,block_short_name
5,2026-08-24:5:4,2026-08-24:943318,Rycerska,2026-08-24:47953,03
5,2026-08-24:5:4,2026-08-24:943319,Łoskoń,2026-08-24:47953,03
5,2026-08-24:5:4,2026-08-24:943320,Rycerska,2026-08-24:47953,03
5,2026-08-24:5:4,2026-08-24:943321,Łoskoń,2026-08-24:47953,03
5,2026-08-24:5:4,2026-08-24:943322,Rycerska,2026-08-24:47953,03
5,2026-08-24:5:4,2026-08-24:943323,Łoskoń,2026-08-24:47953,03
5,2026-08-24:5:4,2026-08-24:943325,Łoskoń,2026-08-24:47954,04
5,2026-08-24:5:4,2026-08-24:943326,Rycerska,2026-08-24:47954,04
5,2026-08-24:5:4,2026-08-24:943327,Łoskoń,2026-08-24:47954,04
5,2026-08-24:5:4,2026-08-24:943328,Rycerska,2026-08-24:47954,04
5,2026-08-24:5:4,2026-08-24:943329,Łoskoń,2026-08-24:47954,04
5,2026-08-24:5:4,2026-08-24:943330,Rycerska,2026-08-24:47954,04
5,2026-08-24:5:4,2026-08-24:943331,Łoskoń,2026-08-24:47954,04
5,2026-08-24:5:4,2026-08-24:943332,Rycerska,2026-08-24:47954,04
5,2026-08-24:5:4,2026-08-24:943333,Łoskoń,2026-08-24:47954,04
5,2026-08-24:5:4,2026-08-24:943334,Rycerska,2026-08-24:47954,04
5,2026-08-24:5:4,2026-08-24:943335,Łoskoń,2026-08-24:47954,04
5,2026-08-24:5:4,2026-08-24:943336,Rycerska,2026-08-24:47954,04
5,2026-08-24:5:4,2026-08-24:943337,Łoskoń,2026-08-24:47954,04
5,2026-08-24:5:4,2026-08-24:943338,Rycerska,2026-08-24:47954,04
5,2026-08-24:5:4,2026-08-24:943339,Łoskoń,2026-08-24:47954,04
5,2026-08-24:5:4,2026-08-24:943341,Rycerska,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943342,Łoskoń,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943343,Rycerska,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943344,Łoskoń,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943345,Rycerska,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943346,Łoskoń,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943347,Rycerska,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943348,Łoskoń,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943349,Rycerska,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943350,Łoskoń,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943351,Rycerska,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943352,Łoskoń,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943353,Rycerska,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943354,Łoskoń,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943355,Rycerska,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943356,Łoskoń,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943357,Rycerska,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943358,Łoskoń,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943359,Rycerska,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943360,Łoskoń,2026-08-24:47955,05
5,2026-08-24:5:4,2026-08-24:943363,Rycerska,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943364,Łoskoń,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943365,Rycerska,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943366,Łoskoń,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943367,Rycerska,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943368,Łoskoń,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943369,Rycerska,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943370,Łoskoń,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943371,Rycerska,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943372,Łoskoń,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943373,Rycerska,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943374,Łoskoń,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943375,Rycerska,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943376,Łoskoń,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943377,Rycerska,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943378,Łoskoń,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943379,Rycerska,2026-08-24:47956,06
5,2026-08-24:5:4,2026-08-24:943380,Toruńska - Kazimierza Wielkiego,2026-08-24:47956,06
7,2026-08-24:7:4,2026-08-24:943382,Kapuściska,2026-08-24:47957,01
7,2026-08-24:7:4,2026-08-24:943383,Łoskoń,2026-08-24:47957,01
7,2026-08-24:7:4,2026-08-24:943384,Kapuściska,2026-08-24:47957,01
7,2026-08-24:7:4,2026-08-24:943385,Łoskoń,2026-08-24:47957,01
7,2026-08-24:7:4,2026-08-24:943386,Kapuściska,2026-08-24:47957,01
7,2026-08-24:7:4,2026-08-24:943387,Łoskoń,2026-08-24:47957,01
7,2026-08-24:7:4,2026-08-24:943390,Kapuściska,2026-08-24:47957,01
7,2026-08-24:7:4,2026-08-24:943391,Łoskoń,2026-08-24:47957,01
7,2026-08-24:7:4,2026-08-24:943392,Kapuściska,2026-08-24:47957,01
7,2026-08-24:7:4,2026-08-24:943393,Łoskoń,2026-08-24:47957,01
7,2026-08-24:7:4,2026-08-24:943396,Kapuściska,2026-08-24:47958,02
7,2026-08-24:7:4,2026-08-24:943397,Łoskoń,2026-08-24:47958,02
7,2026-08-24:7:4,2026-08-24:943398,Kapuściska,2026-08-24:47958,02
7,2026-08-24:7:4,2026-08-24:943399,Łoskoń,2026-08-24:47958,02
7,2026-08-24:7:4,2026-08-24:943400,Kapuściska,2026-08-24:47958,02
7,2026-08-24:7:4,2026-08-24:943401,Łoskoń,2026-08-24:47958,02
7,2026-08-24:7:4,2026-08-24:943404,Kapuściska,2026-08-24:47958,02
7,2026-08-24:7:4,2026-08-24:943405,Łoskoń,2026-08-24:47958,02
7,2026-08-24:7:4,2026-08-24:943406,Kapuściska,2026-08-24:47958,02
7,2026-08-24:7:4,2026-08-24:943407,Łoskoń,2026-08-24:47958,02
7,2026-08-24:7:4,2026-08-24:943410,Kapuściska,2026-08-24:47959,03
7,2026-08-24:7:4,2026-08-24:943411,Łoskoń,2026-08-24:47959,03
7,2026-08-24:7:4,2026-08-24:943412,Kapuściska,2026-08-24:47959,03
7,2026-08-24:7:4,2026-08-24:943413,Łoskoń,2026-08-24:47959,03
7,2026-08-24:7:4,2026-08-24:943414,Kapuściska,2026-08-24:47959,03
7,2026-08-24:7:4,2026-08-24:943415,Toruńska - Kazimierza Wielkiego,2026-08-24:47959,03
7,2026-08-24:7:4,2026-08-24:943416,Kapuściska,2026-08-24:47959,03
7,2026-08-24:7:4,2026-08-24:943417,Łoskoń,2026-08-24:47959,03
7,2026-08-24:7:4,2026-08-24:943418,Kapuściska,2026-08-24:47959,03
7,2026-08-24:7:4,2026-08-24:943419,Łoskoń,2026-08-24:47959,03
7,2026-08-24:7:4,2026-08-24:943420,Kapuściska,2026-08-24:47959,03
7,2026-08-24:7:4,2026-08-24:943421,Łoskoń,2026-08-24:47959,03
7,2026-08-24:7:4,2026-08-24:943423,Kapuściska,2026-08-24:47960,04
7,2026-08-24:7:4,2026-08-24:943424,Łoskoń,2026-08-24:47960,04
7,2026-08-24:7:4,2026-08-24:943425,Kapuściska,2026-08-24:47960,04
7,2026-08-24:7:4,2026-08-24:943426,Łoskoń,2026-08-24:47960,04
7,2026-08-24:7:4,2026-08-24:943427,Kapuściska,2026-08-24:47960,04
7,2026-08-24:7:4,2026-08-24:943428,Łoskoń,2026-08-24:47960,04
7,2026-08-24:7:4,2026-08-24:943431,Kapuściska,2026-08-24:47960,04
7,2026-08-24:7:4,2026-08-24:943432,Łoskoń,2026-08-24:47960,04
7,2026-08-24:7:4,2026-08-24:943433,Kapuściska,2026-08-24:47960,04
7,2026-08-24:7:4,2026-08-24:943434,Łoskoń,2026-08-24:47960,04
7,2026-08-24:7:4,2026-08-24:943435,Kapuściska,2026-08-24:47960,04
7,2026-08-24:7:4,2026-08-24:943436,Toruńska - Kazimierza Wielkiego,2026-08-24:47960,04
7,2026-08-24:7:4,2026-08-24:943438,Kapuściska,2026-08-24:47961,05
7,2026-08-24:7:4,2026-08-24:943439,Łoskoń,2026-08-24:47961,05
7,2026-08-24:7:4,2026-08-24:943440,Kapuściska,2026-08-24:47961,05
7,2026-08-24:7:4,2026-08-24:943441,Łoskoń,2026-08-24:47961,05
7,2026-08-24:7:4,2026-08-24:943442,Kapuściska,2026-08-24:47961,05
7,2026-08-24:7:4,2026-08-24:943443,Toruńska - Kazimierza Wielkiego,2026-08-24:47961,05
7,2026-08-24:7:4,2026-08-24:943444,Kapuściska,2026-08-24:47961,05
7,2026-08-24:7:4,2026-08-24:943445,Łoskoń,2026-08-24:47961,05
7,2026-08-24:7:4,2026-08-24:943446,Kapuściska,2026-08-24:47961,05
7,2026-08-24:7:4,2026-08-24:943447,Łoskoń,2026-08-24:47961,05
7,2026-08-24:7:4,2026-08-24:943448,Kapuściska,2026-08-24:47961,05
7,2026-08-24:7:4,2026-08-24:943449,Łoskoń,2026-08-24:47961,05
8,2026-08-24:8:4,2026-08-24:943451,Rycerska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943452,Kapuściska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943453,Rycerska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943454,Kapuściska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943455,Rycerska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943456,Kapuściska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943457,Rycerska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943458,Kapuściska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943459,Rycerska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943460,Kapuściska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943461,Rycerska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943462,Kapuściska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943463,Rycerska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943464,Kapuściska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943465,Rycerska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943466,Kapuściska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943467,Rycerska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943468,Kapuściska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943469,Rycerska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943470,Kapuściska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943471,Rycerska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943472,Kapuściska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943473,Rycerska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943474,Kapuściska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943475,Rycerska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943476,Kapuściska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943477,Rycerska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943478,Kapuściska,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943479,Toruńska - Kazimierza Wielkiego,2026-08-24:47962,01
8,2026-08-24:8:4,2026-08-24:943480,Kapuściska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943481,Rycerska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943482,Kapuściska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943483,Rycerska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943484,Kapuściska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943485,Rycerska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943486,Kapuściska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943487,Rycerska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943488,Kapuściska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943489,Rycerska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943490,Kapuściska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943491,Rycerska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943492,Kapuściska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943493,Rycerska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943494,Kapuściska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943495,Rycerska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943496,Kapuściska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943497,Rycerska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943498,Kapuściska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943499,Rycerska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943500,Kapuściska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943501,Rycerska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943502,Kapuściska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943503,Rycerska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943504,Kapuściska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943505,Rycerska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943506,Kapuściska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943507,Rycerska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943508,Kapuściska,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943509,Toruńska - Kazimierza Wielkiego,2026-08-24:47963,02
8,2026-08-24:8:4,2026-08-24:943510,Rycerska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943511,Kapuściska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943512,Rycerska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943513,Kapuściska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943514,Rycerska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943515,Kapuściska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943516,Rycerska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943517,Kapuściska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943518,Rycerska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943519,Kapuściska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943520,Rycerska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943521,Kapuściska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943522,Rycerska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943523,Kapuściska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943524,Rycerska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943525,Kapuściska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943526,Rycerska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943527,Kapuściska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943528,Rycerska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943529,Kapuściska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943530,Rycerska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943531,Kapuściska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943532,Rycerska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943533,Kapuściska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943534,Rycerska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943535,Kapuściska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943536,Rycerska,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943537,Toruńska - Kazimierza Wielkiego,2026-08-24:47964,03
8,2026-08-24:8:4,2026-08-24:943538,Rycerska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943539,Kapuściska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943540,Rycerska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943541,Kapuściska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943542,Rycerska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943543,Kapuściska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943544,Rycerska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943545,Kapuściska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943546,Rycerska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943547,Kapuściska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943548,Rycerska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943549,Kapuściska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943550,Rycerska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943551,Kapuściska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943552,Rycerska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943553,Kapuściska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943554,Rycerska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943555,Kapuściska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943556,Rycerska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943557,Kapuściska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943558,Rycerska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943559,Kapuściska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943560,Rycerska,2026-08-24:47965,04
8,2026-08-24:8:4,2026-08-24:943561,Toruńska - Kazimierza Wielkiego,2026-08-24:47965,04
9,2026-08-24:9:4,2026-08-24:943562,Glinki,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943563,Rycerska,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943564,Glinki,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943565,Rycerska,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943566,Glinki,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943567,Rycerska,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943568,Glinki,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943569,Rycerska,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943570,Glinki,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943571,Rycerska,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943572,Glinki,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943573,Rycerska,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943574,Glinki,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943575,Rycerska,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943576,Glinki,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943577,Rycerska,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943578,Glinki,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943579,Rycerska,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943580,Glinki,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943581,Rycerska,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943582,Glinki,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943583,Rycerska,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943584,Glinki,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943585,Rycerska,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943586,Glinki,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943587,Rycerska,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943588,Toruńska - Kazimierza Wielkiego,2026-08-24:47966,01
9,2026-08-24:9:4,2026-08-24:943589,Rycerska,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943590,Glinki,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943591,Rycerska,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943592,Glinki,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943593,Rycerska,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943594,Glinki,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943595,Rycerska,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943596,Glinki,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943597,Rycerska,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943598,Glinki,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943599,Rycerska,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943600,Glinki,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943601,Rycerska,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943602,Glinki,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943603,Rycerska,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943604,Glinki,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943605,Rycerska,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943606,Glinki,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943607,Rycerska,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943608,Glinki,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943609,Rycerska,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943610,Glinki,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943611,Rycerska,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943612,Glinki,2026-08-24:47967,02
9,2026-08-24:9:4,2026-08-24:943613,Rycerska,2026-08-24:47967,02
